2020-04-28 00:51:12,728 4002 [INFO] env_string: CarRacing-v0
2020-04-28 00:51:12,846 4002 [INFO] CMAWorker initialized.
2020-04-28 00:54:18,629 4002 [INFO] Roll-out time=0.82s, steps=38, reward=5.97
2020-04-28 00:54:19,473 4002 [INFO] Roll-out time=0.79s, steps=38, reward=6.07
2020-04-28 00:54:20,364 4002 [INFO] Roll-out time=0.85s, steps=38, reward=6.23
2020-04-28 00:54:21,294 4002 [INFO] Roll-out time=0.88s, steps=37, reward=6.40
2020-04-28 00:54:22,213 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.07
2020-04-28 00:54:23,088 4002 [INFO] Roll-out time=0.83s, steps=38, reward=7.11
2020-04-28 00:54:24,033 4002 [INFO] Roll-out time=0.90s, steps=38, reward=7.52
2020-04-28 00:54:24,978 4002 [INFO] Roll-out time=0.90s, steps=38, reward=5.60
2020-04-28 00:54:25,906 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.80
2020-04-28 00:54:26,844 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.58
2020-04-28 00:54:27,758 4002 [INFO] Roll-out time=0.87s, steps=38, reward=7.23
2020-04-28 00:54:28,760 4002 [INFO] Roll-out time=0.95s, steps=38, reward=6.27
2020-04-28 00:54:29,691 4002 [INFO] Roll-out time=0.89s, steps=37, reward=6.27
2020-04-28 00:54:30,630 4002 [INFO] Roll-out time=0.89s, steps=38, reward=6.40
2020-04-28 00:54:31,470 4002 [INFO] Roll-out time=0.80s, steps=38, reward=6.95
2020-04-28 00:54:32,322 4002 [INFO] Roll-out time=0.81s, steps=38, reward=6.54
2020-04-28 00:54:33,217 4002 [INFO] Roll-out time=0.84s, steps=38, reward=7.19
2020-04-28 00:54:34,196 4002 [INFO] Roll-out time=0.92s, steps=38, reward=6.40
2020-04-28 00:54:35,134 4002 [INFO] Roll-out time=0.90s, steps=38, reward=7.39
2020-04-28 00:54:36,120 4002 [INFO] Roll-out time=0.94s, steps=38, reward=6.69
2020-04-28 00:54:37,083 4002 [INFO] Roll-out time=0.90s, steps=38, reward=6.95
2020-04-28 00:54:38,092 4002 [INFO] Roll-out time=0.96s, steps=38, reward=6.80
2020-04-28 00:54:39,063 4002 [INFO] Roll-out time=0.93s, steps=38, reward=6.37
2020-04-28 00:54:39,993 4002 [INFO] Roll-out time=0.89s, steps=38, reward=7.15
2020-04-28 00:54:41,000 4002 [INFO] Roll-out time=0.94s, steps=38, reward=6.62
2020-04-28 00:54:42,029 4002 [INFO] Roll-out time=0.97s, steps=38, reward=5.46
2020-04-28 00:54:42,989 4002 [INFO] Roll-out time=0.92s, steps=38, reward=6.80
2020-04-28 00:54:43,923 4002 [INFO] Roll-out time=0.89s, steps=38, reward=7.61
2020-04-28 00:54:44,869 4002 [INFO] Roll-out time=0.90s, steps=38, reward=5.85
2020-04-28 00:54:45,736 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.58
2020-04-28 00:54:46,732 4002 [INFO] Roll-out time=0.94s, steps=38, reward=6.07
2020-04-28 00:54:47,675 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.73
2020-04-28 00:54:48,739 4002 [INFO] Roll-out time=1.00s, steps=38, reward=6.37
2020-04-28 00:54:49,726 4002 [INFO] Roll-out time=0.94s, steps=38, reward=5.94
2020-04-28 00:54:50,670 4002 [INFO] Roll-out time=0.90s, steps=38, reward=5.97
2020-04-28 00:54:51,634 4002 [INFO] Roll-out time=0.92s, steps=38, reward=6.51
2020-04-28 00:54:52,548 4002 [INFO] Roll-out time=0.86s, steps=38, reward=6.47
2020-04-28 00:54:53,513 4002 [INFO] Roll-out time=0.92s, steps=38, reward=5.55
2020-04-28 00:54:54,427 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.04
2020-04-28 00:54:55,399 4002 [INFO] Roll-out time=0.93s, steps=38, reward=5.72
2020-04-28 00:54:56,414 4002 [INFO] Roll-out time=0.95s, steps=38, reward=6.00
2020-04-28 00:54:57,335 4002 [INFO] Roll-out time=0.88s, steps=37, reward=6.94
2020-04-28 00:54:58,281 4002 [INFO] Roll-out time=0.91s, steps=38, reward=6.95
2020-04-28 00:54:59,169 4002 [INFO] Roll-out time=0.84s, steps=38, reward=5.18
2020-04-28 00:55:00,102 4002 [INFO] Roll-out time=0.84s, steps=38, reward=7.07
2020-04-28 00:55:01,059 4002 [INFO] Roll-out time=0.92s, steps=39, reward=6.70
2020-04-28 00:55:02,020 4002 [INFO] Roll-out time=0.91s, steps=38, reward=6.07
2020-04-28 00:55:02,940 4002 [INFO] Roll-out time=0.88s, steps=38, reward=7.23
2020-04-28 00:55:03,932 4002 [INFO] Roll-out time=0.95s, steps=38, reward=5.43
2020-04-28 00:55:04,937 4002 [INFO] Roll-out time=0.95s, steps=38, reward=5.24
2020-04-28 00:55:05,958 4002 [INFO] Roll-out time=0.98s, steps=38, reward=6.00
2020-04-28 00:55:06,944 4002 [INFO] Roll-out time=0.94s, steps=38, reward=5.75
2020-04-28 00:55:07,900 4002 [INFO] Roll-out time=0.91s, steps=38, reward=7.61
2020-04-28 00:55:08,852 4002 [INFO] Roll-out time=0.90s, steps=38, reward=6.40
2020-04-28 00:55:09,879 4002 [INFO] Roll-out time=0.99s, steps=38, reward=5.72
2020-04-28 00:55:10,830 4002 [INFO] Roll-out time=0.90s, steps=38, reward=5.29
2020-04-28 00:55:11,804 4002 [INFO] Roll-out time=0.94s, steps=38, reward=5.63
2020-04-28 00:55:12,723 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.69
2020-04-28 00:55:13,697 4002 [INFO] Roll-out time=0.93s, steps=37, reward=5.07
2020-04-28 00:55:14,615 4002 [INFO] Roll-out time=0.85s, steps=37, reward=6.72
2020-04-28 00:55:15,460 4002 [INFO] Roll-out time=0.80s, steps=37, reward=8.54
2020-04-28 00:55:16,354 4002 [INFO] Roll-out time=0.85s, steps=38, reward=6.73
2020-04-28 00:55:17,219 4002 [INFO] Roll-out time=0.83s, steps=37, reward=6.14
2020-04-28 00:55:18,169 4002 [INFO] Roll-out time=0.90s, steps=38, reward=6.88
2020-04-28 00:55:19,235 4002 [INFO] Roll-out time=1.02s, steps=38, reward=7.03
2020-04-28 00:55:20,215 4002 [INFO] Roll-out time=0.94s, steps=38, reward=6.73
2020-04-28 00:55:21,107 4002 [INFO] Roll-out time=0.85s, steps=39, reward=6.37
2020-04-28 00:55:22,096 4002 [INFO] Roll-out time=0.93s, steps=39, reward=5.94
2020-04-28 00:55:23,136 4002 [INFO] Roll-out time=0.98s, steps=38, reward=6.40
2020-04-28 00:55:24,024 4002 [INFO] Roll-out time=0.84s, steps=38, reward=7.19
2020-04-28 00:55:24,945 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.47
2020-04-28 00:55:25,867 4002 [INFO] Roll-out time=0.85s, steps=38, reward=7.11
2020-04-28 00:55:26,724 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.80
2020-04-28 00:55:27,559 4002 [INFO] Roll-out time=0.79s, steps=38, reward=6.17
2020-04-28 00:55:28,470 4002 [INFO] Roll-out time=0.87s, steps=38, reward=6.20
2020-04-28 00:55:29,390 4002 [INFO] Roll-out time=0.87s, steps=38, reward=5.72
2020-04-28 00:55:30,300 4002 [INFO] Roll-out time=0.87s, steps=38, reward=7.27
2020-04-28 00:55:31,239 4002 [INFO] Roll-out time=0.88s, steps=38, reward=7.83
2020-04-28 00:55:32,105 4002 [INFO] Roll-out time=0.83s, steps=38, reward=5.82
2020-04-28 00:55:33,023 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.13
